hcp_id,engagement_date,channel,engagement_successful
428,2025-06-05 10:00:00,digital_ad,0
428,2025-06-11 15:00:00,digital_ad,0
428,2025-06-20 15:00:00,rep_visit,0
428,2025-06-23 10:00:00,email,0
428,2025-07-02 14:00:00,digital_ad,1
428,2025-07-11 10:00:00,email,1
428,2025-07-18 11:00:00,email,0
428,2025-07-24 15:00:00,email,0
428,2025-07-30 12:00:00,rep_visit,0
428,2025-08-08 14:00:00,email,0
428,2025-08-18 10:00:00,email,0
428,2025-09-05 10:00:00,email,0
428,2025-09-10 17:00:00,digital_ad,0
428,2025-09-19 11:00:00,email,1
428,2025-10-14 09:00:00,rep_visit,0
428,2025-11-13 17:00:00,email,0
428,2025-12-03 17:00:00,phone_call,0
428,2025-12-09 10:00:00,phone_call,0
428,2025-12-26 12:00:00,email,1
428,2025-12-29 10:00:00,email,0
429,2025-01-17 12:00:00,rep_visit,1
429,2025-01-31 15:00:00,webinar,0
429,2025-02-18 15:00:00,phone_call,1
429,2025-03-04 09:00:00,email,0
429,2025-03-27 11:00:00,rep_visit,1
429,2025-05-02 17:00:00,email,1
429,2025-05-13 16:00:00,email,1
429,2025-05-22 14:00:00,email,0
429,2025-05-28 12:00:00,rep_visit,0
429,2025-06-17 15:00:00,email,1
429,2025-06-27 10:00:00,rep_visit,1
429,2025-07-29 17:00:00,email,1
429,2025-08-04 17:00:00,webinar,0
429,2025-08-11 14:00:00,phone_call,0
429,2025-09-18 17:00:00,phone_call,0
429,2025-10-01 11:00:00,phone_call,0
429,2025-10-08 10:00:00,phone_call,0
429,2025-10-15 13:00:00,rep_visit,1
429,2025-10-21 10:00:00,digital_ad,0
429,2025-11-04 15:00:00,webinar,1
429,2025-11-10 14:00:00,webinar,0
429,2025-11-26 17:00:00,rep_visit,0
429,2025-12-12 10:00:00,rep_visit,1
429,2025-12-16 10:00:00,email,0
429,2025-12-26 10:00:00,email,0
430,2025-01-17 10:00:00,phone_call,1
430,2025-01-24 12:00:00,rep_visit,1
430,2025-02-13 08:00:00,rep_visit,0
430,2025-03-13 14:00:00,phone_call,1
430,2025-04-01 09:00:00,rep_visit,1
430,2025-04-16 10:00:00,phone_call,0
430,2025-05-02 13:00:00,phone_call,0
430,2025-05-08 09:00:00,phone_call,0
430,2025-05-19 13:00:00,email,0
430,2025-07-04 10:00:00,phone_call,1
430,2025-07-07 16:00:00,phone_call,0
430,2025-07-28 08:00:00,email,1
430,2025-08-05 13:00:00,phone_call,1
430,2025-09-11 09:00:00,phone_call,1
430,2025-09-26 13:00:00,rep_visit,0
430,2025-10-15 17:00:00,rep_visit,1
430,2025-11-04 13:00:00,rep_visit,1
430,2025-11-12 12:00:00,email,0
430,2025-12-19 12:00:00,digital_ad,0
431,2025-03-21 10:00:00,email,0
431,2025-04-18 13:00:00,rep_visit,1
431,2025-05-07 17:00:00,phone_call,1
431,2025-05-16 17:00:00,rep_visit,1
431,2025-06-20 08:00:00,rep_visit,1
431,2025-06-30 13:00:00,phone_call,0
431,2025-08-08 16:00:00,rep_visit,1
431,2025-09-23 13:00:00,phone_call,0
431,2025-11-13 09:00:00,phone_call,1
431,2025-12-26 15:00:00,rep_visit,1
431,2025-12-30 13:00:00,rep_visit,0
432,2025-01-14 10:00:00,digital_ad,0
432,2025-01-25 10:00:00,digital_ad,0
432,2025-01-30 12:00:00,digital_ad,0
432,2025-02-25 17:00:00,digital_ad,0
432,2025-03-13 13:00:00,email,0
432,2025-04-10 08:00:00,digital_ad,1
432,2025-04-29 16:00:00,digital_ad,0
432,2025-05-12 08:00:00,digital_ad,0
432,2025-06-20 17:00:00,email,0
432,2025-06-26 10:00:00,webinar,0
432,2025-07-11 17:00:00,digital_ad,0
432,2025-09-05 12:00:00,digital_ad,0
432,2025-09-08 17:00:00,phone_call,0
432,2025-10-15 15:00:00,digital_ad,0
432,2025-10-27 17:00:00,rep_visit,1
432,2025-11-13 14:00:00,digital_ad,0
432,2025-11-20 12:00:00,email,0
432,2025-12-30 16:00:00,email,0
433,2025-01-24 12:00:00,email,0
433,2025-02-06 13:00:00,webinar,1
433,2025-02-11 12:00:00,phone_call,0
433,2025-02-19 08:00:00,phone_call,1
433,2025-02-27 11:00:00,webinar,0
433,2025-03-17 12:00:00,rep_visit,1
433,2025-04-15 09:00:00,webinar,0
433,2025-04-25 16:00:00,phone_call,0
433,2025-05-08 08:00:00,rep_visit,0
433,2025-05-21 10:00:00,phone_call,1
433,2025-05-26 11:00:00,rep_visit,1
433,2025-06-05 09:00:00,webinar,0
433,2025-07-04 15:00:00,email,0
433,2025-07-14 14:00:00,rep_visit,1
433,2025-07-22 14:00:00,phone_call,0
433,2025-07-31 13:00:00,digital_ad,0
433,2025-10-30 14:00:00,email,0
433,2025-11-13 17:00:00,webinar,1
433,2025-11-20 11:00:00,rep_visit,1
433,2025-12-17 15:00:00,webinar,0
434,2025-01-18 14:00:00,rep_visit,0
434,2025-02-06 12:00:00,webinar,0
434,2025-03-03 08:00:00,phone_call,1
434,2025-03-24 17:00:00,webinar,0
434,2025-04-14 14:00:00,phone_call,0
434,2025-04-25 12:00:00,phone_call,0
434,2025-05-09 16:00:00,phone_call,0
434,2025-06-11 14:00:00,phone_call,1
434,2025-07-16 12:00:00,webinar,0
434,2025-07-25 09:00:00,rep_visit,0
434,2025-07-30 08:00:00,phone_call,0
434,2025-10-10 15:00:00,rep_visit,1
434,2025-10-24 14:00:00,webinar,0
435,2025-01-14 14:00:00,phone_call,1
435,2025-01-25 10:00:00,phone_call,1
435,2025-01-28 13:00:00,rep_visit,0
435,2025-02-07 15:00:00,rep_visit,1
435,2025-02-18 10:00:00,phone_call,1
435,2025-02-27 14:00:00,rep_visit,0
435,2025-03-19 08:00:00,rep_visit,0
435,2025-03-27 11:00:00,rep_visit,1
435,2025-04-03 15:00:00,phone_call,1
435,2025-04-07 15:00:00,rep_visit,1
435,2025-04-16 15:00:00,phone_call,0
435,2025-05-13 16:00:00,webinar,0
435,2025-06-05 14:00:00,webinar,0
435,2025-06-12 12:00:00,rep_visit,1
435,2025-07-11 15:00:00,phone_call,1
435,2025-07-21 08:00:00,digital_ad,0
435,2025-07-28 13:00:00,webinar,0
435,2025-08-07 12:00:00,phone_call,0
435,2025-08-18 11:00:00,email,0
435,2025-08-25 08:00:00,rep_visit,1
435,2025-09-03 15:00:00,email,0
435,2025-09-11 12:00:00,rep_visit,1
435,2025-09-15 12:00:00,webinar,0
435,2025-10-02 10:00:00,rep_visit,1
435,2025-10-10 12:00:00,phone_call,1
435,2025-10-28 08:00:00,rep_visit,1
435,2025-11-10 17:00:00,phone_call,1
435,2025-11-19 15:00:00,phone_call,1
435,2025-11-27 09:00:00,email,0
435,2025-12-08 08:00:00,rep_visit,0
435,2025-12-15 17:00:00,rep_visit,1
435,2025-12-25 17:00:00,rep_visit,1
435,2026-01-02 12:00:00,phone_call,0
436,2025-02-05 13:00:00,email,1
436,2025-02-14 12:00:00,webinar,0
436,2025-02-21 17:00:00,email,1
436,2025-02-27 12:00:00,digital_ad,0
436,2025-03-27 16:00:00,digital_ad,0
436,2025-04-14 10:00:00,email,0
436,2025-05-02 17:00:00,email,1
436,2025-05-09 12:00:00,email,0
436,2025-05-19 11:00:00,phone_call,0
436,2025-06-03 08:00:00,email,1
436,2025-06-09 17:00:00,webinar,0
436,2025-06-19 17:00:00,phone_call,0
436,2025-08-22 09:00:00,digital_ad,0
436,2025-10-16 09:00:00,digital_ad,1
436,2025-10-20 16:00:00,phone_call,0
436,2025-11-07 15:00:00,email,0
436,2025-11-11 08:00:00,phone_call,0
436,2025-11-19 14:00:00,digital_ad,0
436,2025-11-26 16:00:00,digital_ad,0
436,2025-12-19 15:00:00,email,0
436,2025-12-25 12:00:00,email,0
437,2025-01-18 10:00:00,rep_visit,1
437,2025-01-23 09:00:00,rep_visit,0
437,2025-02-08 09:00:00,phone_call,1
437,2025-02-22 14:00:00,phone_call,1
437,2025-02-27 13:00:00,phone_call,0
437,2025-03-11 11:00:00,rep_visit,0
437,2025-03-17 11:00:00,phone_call,0
437,2025-03-31 09:00:00,rep_visit,1
437,2025-04-08 17:00:00,webinar,0
437,2025-04-23 16:00:00,digital_ad,0
437,2025-05-02 16:00:00,rep_visit,1
437,2025-05-13 09:00:00,rep_visit,1
437,2025-05-20 12:00:00,rep_visit,0
437,2025-06-02 12:00:00,rep_visit,1
437,2025-07-07 08:00:00,webinar,0
437,2025-08-13 10:00:00,webinar,1
437,2025-08-29 12:00:00,phone_call,0
437,2025-09-03 13:00:00,webinar,0
437,2025-09-10 10:00:00,rep_visit,1
437,2025-10-08 14:00:00,rep_visit,1
437,2025-10-17 13:00:00,email,0
437,2025-10-20 15:00:00,rep_visit,0
437,2025-11-06 10:00:00,rep_visit,1
437,2025-11-18 15:00:00,digital_ad,0
437,2025-12-01 14:00:00,digital_ad,0
437,2025-12-09 17:00:00,rep_visit,1
437,2025-12-17 09:00:00,rep_visit,1
437,2025-12-30 11:00:00,rep_visit,0
438,2025-01-28 17:00:00,digital_ad,0
438,2025-02-07 09:00:00,rep_visit,1
438,2025-02-18 13:00:00,phone_call,0
438,2025-03-06 14:00:00,webinar,0
438,2025-04-25 15:00:00,webinar,0
438,2025-05-02 11:00:00,rep_visit,0
438,2025-05-07 11:00:00,email,1
438,2025-05-15 09:00:00,digital_ad,0
438,2025-08-05 11:00:00,digital_ad,0
438,2025-08-28 15:00:00,phone_call,0
438,2025-09-16 11:00:00,webinar,0
438,2025-09-29 16:00:00,webinar,0
438,2025-10-16 11:00:00,phone_call,0
438,2025-10-24 09:00:00,digital_ad,0
438,2025-10-29 15:00:00,phone_call,0
438,2025-12-04 11:00:00,digital_ad,1
439,2025-02-01 12:00:00,rep_visit,1
439,2025-02-11 13:00:00,phone_call,1
439,2025-03-20 16:00:00,rep_visit,1
439,2025-04-03 08:00:00,email,0
439,2025-04-25 14:00:00,email,0
439,2025-06-04 12:00:00,digital_ad,0
439,2025-06-25 15:00:00,digital_ad,0
439,2025-07-03 13:00:00,webinar,0
439,2025-07-07 08:00:00,webinar,0
439,2025-08-21 12:00:00,phone_call,0
439,2025-08-28 14:00:00,email,0
439,2025-09-03 08:00:00,email,0
439,2025-09-08 14:00:00,phone_call,0
439,2025-10-01 11:00:00,webinar,0
439,2025-10-15 15:00:00,digital_ad,0
439,2025-10-21 15:00:00,digital_ad,0
439,2025-11-03 14:00:00,phone_call,0
439,2025-11-13 10:00:00,webinar,0
439,2025-12-15 16:00:00,webinar,0
439,2025-12-23 12:00:00,email,0
439,2025-12-31 08:00:00,webinar,0
440,2025-01-17 17:00:00,phone_call,0
440,2025-03-12 10:00:00,rep_visit,1
440,2025-04-21 08:00:00,webinar,0
440,2025-05-02 16:00:00,phone_call,0
440,2025-05-05 14:00:00,digital_ad,0
440,2025-06-03 14:00:00,phone_call,0
440,2025-06-10 09:00:00,rep_visit,1
440,2025-06-23 10:00:00,phone_call,0
440,2025-07-28 16:00:00,rep_visit,1
440,2025-08-07 16:00:00,phone_call,0
440,2025-08-12 10:00:00,webinar,0
440,2025-09-01 16:00:00,phone_call,1
440,2025-10-27 16:00:00,webinar,0
441,2025-02-13 12:00:00,rep_visit,1
441,2025-02-20 11:00:00,phone_call,0
441,2025-02-28 14:00:00,rep_visit,0
441,2025-03-18 13:00:00,phone_call,1
441,2025-03-24 15:00:00,rep_visit,0
441,2025-04-03 17:00:00,rep_visit,1
441,2025-04-23 14:00:00,rep_visit,0
441,2025-06-02 10:00:00,rep_visit,1
441,2025-07-10 11:00:00,rep_visit,1
441,2025-08-15 17:00:00,email,1
441,2025-08-21 15:00:00,rep_visit,0
441,2025-09-25 13:00:00,rep_visit,1
441,2025-10-14 16:00:00,phone_call,1
441,2025-10-23 17:00:00,rep_visit,0
441,2025-11-05 14:00:00,rep_visit,1
441,2025-11-26 10:00:00,email,0
441,2025-12-16 12:00:00,webinar,0
441,2025-12-22 10:00:00,phone_call,0
442,2025-01-23 10:00:00,digital_ad,1
442,2025-02-13 13:00:00,email,1
442,2025-02-20 15:00:00,email,0
442,2025-03-26 10:00:00,phone_call,1
442,2025-04-01 16:00:00,digital_ad,0
442,2025-04-10 16:00:00,phone_call,1
442,2025-05-02 11:00:00,phone_call,1
442,2025-05-08 16:00:00,digital_ad,1
442,2025-05-26 09:00:00,digital_ad,1
442,2025-06-11 09:00:00,phone_call,0
442,2025-06-17 14:00:00,digital_ad,0
442,2025-09-01 08:00:00,digital_ad,0
442,2025-09-16 10:00:00,phone_call,0
442,2025-10-17 09:00:00,rep_visit,0
442,2025-11-10 08:00:00,email,0
442,2025-11-17 12:00:00,webinar,0
442,2025-12-04 11:00:00,digital_ad,0
442,2025-12-16 17:00:00,digital_ad,0
443,2025-02-05 11:00:00,rep_visit,1
443,2025-03-07 14:00:00,email,0
443,2025-03-17 09:00:00,phone_call,0
443,2025-03-25 15:00:00,rep_visit,0
443,2025-04-09 11:00:00,webinar,0
443,2025-04-15 14:00:00,email,0
443,2025-05-02 08:00:00,email,0
443,2025-06-06 14:00:00,digital_ad,0
443,2025-06-10 09:00:00,email,0
443,2025-07-07 13:00:00,digital_ad,0
443,2025-07-21 08:00:00,phone_call,0
443,2025-07-30 08:00:00,phone_call,0
443,2025-08-08 12:00:00,digital_ad,0
443,2025-09-10 15:00:00,phone_call,0
443,2025-09-26 13:00:00,rep_visit,1
443,2025-11-06 13:00:00,rep_visit,1
444,2025-01-16 10:00:00,webinar,1
444,2025-01-25 10:00:00,rep_visit,0
444,2025-02-01 12:00:00,email,1
444,2025-02-07 12:00:00,digital_ad,0
444,2025-02-18 13:00:00,email,0
444,2025-02-28 12:00:00,webinar,1
444,2025-03-07 13:00:00,digital_ad,0
444,2025-03-14 14:00:00,rep_visit,0
444,2025-03-24 08:00:00,webinar,0
444,2025-04-04 11:00:00,email,0
444,2025-04-18 13:00:00,email,0
444,2025-05-13 16:00:00,digital_ad,0
444,2025-06-02 17:00:00,phone_call,0
444,2025-06-11 13:00:00,email,0
444,2025-06-17 17:00:00,webinar,0
444,2025-06-26 09:00:00,email,0
444,2025-06-30 13:00:00,email,1
444,2025-07-11 12:00:00,email,1
444,2025-07-22 08:00:00,webinar,1
444,2025-07-31 16:00:00,phone_call,0
444,2025-08-05 08:00:00,digital_ad,0
444,2025-09-02 10:00:00,rep_visit,1
444,2025-09-10 10:00:00,phone_call,0
444,2025-09-17 16:00:00,email,0
444,2025-10-22 11:00:00,digital_ad,0
444,2025-11-07 09:00:00,phone_call,1
444,2025-11-17 11:00:00,digital_ad,0
444,2025-12-03 11:00:00,rep_visit,1
444,2025-12-10 08:00:00,phone_call,0
445,2025-01-15 14:00:00,email,0
445,2025-01-24 10:00:00,email,0
445,2025-01-29 11:00:00,digital_ad,0
445,2025-02-15 10:00:00,email,0
445,2025-02-18 09:00:00,digital_ad,0
445,2025-03-07 13:00:00,email,0
445,2025-03-13 09:00:00,email,0
445,2025-03-17 08:00:00,rep_visit,0
445,2025-04-10 10:00:00,digital_ad,1
445,2025-05-08 11:00:00,email,0
445,2025-05-26 14:00:00,digital_ad,0
445,2025-06-12 15:00:00,digital_ad,0
445,2025-06-18 15:00:00,email,0
445,2025-06-25 15:00:00,webinar,0
445,2025-07-02 11:00:00,phone_call,0
445,2025-07-07 08:00:00,digital_ad,0
445,2025-07-28 10:00:00,webinar,1
445,2025-08-14 17:00:00,email,0
445,2025-08-25 17:00:00,email,0
445,2025-09-26 16:00:00,digital_ad,0
445,2025-10-01 13:00:00,webinar,0
445,2025-10-08 12:00:00,email,0
445,2025-11-03 13:00:00,digital_ad,0
445,2025-12-09 11:00:00,rep_visit,0
445,2025-12-25 15:00:00,digital_ad,0
445,2025-12-31 16:00:00,phone_call,1
446,2025-01-18 09:00:00,webinar,0
446,2025-02-07 12:00:00,email,0
446,2025-02-13 11:00:00,email,0
446,2025-02-21 12:00:00,email,0
446,2025-03-05 13:00:00,phone_call,1
446,2025-03-10 17:00:00,digital_ad,0
446,2025-03-21 09:00:00,rep_visit,0
446,2025-03-24 15:00:00,digital_ad,0
446,2025-05-20 08:00:00,email,0
446,2025-06-04 10:00:00,email,0
446,2025-07-10 08:00:00,digital_ad,0
446,2025-07-17 10:00:00,email,0
446,2025-07-22 14:00:00,email,0
446,2025-08-01 10:00:00,webinar,0
446,2025-08-05 13:00:00,digital_ad,0
446,2025-08-19 10:00:00,email,0
446,2025-08-25 16:00:00,digital_ad,0
446,2025-09-10 13:00:00,webinar,0
446,2025-09-18 13:00:00,webinar,0
446,2025-09-30 17:00:00,digital_ad,0
446,2025-10-15 17:00:00,digital_ad,0
446,2025-10-23 16:00:00,digital_ad,0
446,2025-10-30 09:00:00,email,0
446,2025-11-07 12:00:00,email,0
446,2025-11-21 10:00:00,digital_ad,0
446,2025-11-25 12:00:00,webinar,0
447,2025-01-31 12:00:00,phone_call,0
447,2025-02-11 08:00:00,webinar,0
447,2025-02-25 16:00:00,email,0
447,2025-03-21 10:00:00,phone_call,1
447,2025-03-25 08:00:00,email,1
447,2025-04-08 15:00:00,webinar,0
447,2025-04-16 10:00:00,webinar,0
447,2025-04-23 12:00:00,digital_ad,0
447,2025-05-01 10:00:00,digital_ad,0
447,2025-05-06 11:00:00,digital_ad,0
447,2025-05-16 09:00:00,rep_visit,0
447,2025-05-19 11:00:00,webinar,0
447,2025-05-26 10:00:00,phone_call,1
447,2025-06-12 15:00:00,email,1
447,2025-06-17 10:00:00,email,0
447,2025-06-27 09:00:00,digital_ad,0
447,2025-07-01 12:00:00,email,0
447,2025-07-16 08:00:00,email,0
447,2025-07-25 09:00:00,digital_ad,0
447,2025-07-31 14:00:00,email,0
447,2025-08-06 15:00:00,digital_ad,0
447,2025-08-22 16:00:00,rep_visit,0
447,2025-09-18 09:00:00,email,0
447,2025-09-29 15:00:00,webinar,1
447,2025-10-06 08:00:00,digital_ad,0
447,2025-10-22 15:00:00,webinar,0
447,2025-11-13 12:00:00,phone_call,0
447,2025-11-20 11:00:00,webinar,0
447,2025-12-16 08:00:00,digital_ad,0
447,2025-12-24 10:00:00,digital_ad,0
448,2025-01-18 08:00:00,email,1
448,2025-02-05 16:00:00,phone_call,0
448,2025-03-18 08:00:00,webinar,0
448,2025-03-25 12:00:00,digital_ad,1
448,2025-04-09 17:00:00,email,0
448,2025-05-14 11:00:00,email,0
448,2025-06-10 11:00:00,digital_ad,0
448,2025-08-07 09:00:00,email,1
448,2025-08-14 09:00:00,digital_ad,1
448,2025-08-20 08:00:00,phone_call,0
448,2025-09-04 09:00:00,digital_ad,0
448,2025-09-23 08:00:00,webinar,0
448,2025-10-07 11:00:00,rep_visit,0
448,2025-10-31 15:00:00,webinar,0
448,2025-11-05 11:00:00,digital_ad,0
448,2025-11-26 14:00:00,webinar,0
449,2025-01-28 11:00:00,phone_call,1
449,2025-02-11 12:00:00,email,1
449,2025-02-21 11:00:00,phone_call,1
449,2025-02-26 12:00:00,webinar,0
449,2025-03-13 10:00:00,rep_visit,0
449,2025-05-06 09:00:00,webinar,1
449,2025-06-19 15:00:00,phone_call,1
449,2025-07-25 11:00:00,phone_call,0
449,2025-08-21 12:00:00,digital_ad,0
449,2025-08-28 16:00:00,digital_ad,0
449,2025-09-11 12:00:00,email,0
449,2025-09-17 10:00:00,webinar,1
449,2025-10-01 15:00:00,rep_visit,0
449,2025-10-17 11:00:00,email,0
449,2025-11-19 13:00:00,email,0
449,2025-12-11 16:00:00,email,0
449,2025-12-16 10:00:00,digital_ad,0
450,2025-01-22 10:00:00,phone_call,0
450,2025-01-29 12:00:00,phone_call,0
450,2025-02-14 10:00:00,phone_call,0
450,2025-02-21 17:00:00,webinar,0
450,2025-03-03 14:00:00,phone_call,0
450,2025-04-01 09:00:00,phone_call,1
450,2025-04-09 12:00:00,phone_call,1
450,2025-05-01 09:00:00,phone_call,1
450,2025-05-13 16:00:00,phone_call,0
450,2025-05-22 17:00:00,rep_visit,1
450,2025-05-28 09:00:00,webinar,0
450,2025-06-19 12:00:00,rep_visit,1
450,2025-06-23 08:00:00,rep_visit,0
450,2025-07-07 08:00:00,webinar,1
450,2025-07-18 09:00:00,email,0
450,2025-08-06 15:00:00,rep_visit,1
450,2025-08-12 08:00:00,phone_call,0
450,2025-08-18 11:00:00,webinar,0
450,2025-08-25 10:00:00,rep_visit,0
450,2025-09-03 13:00:00,email,0
450,2025-09-23 08:00:00,webinar,1
450,2025-10-17 10:00:00,rep_visit,1
450,2025-10-24 17:00:00,webinar,0
450,2025-10-28 13:00:00,rep_visit,0
450,2025-11-25 14:00:00,phone_call,0
450,2025-12-25 10:00:00,digital_ad,0
450,2026-01-02 13:00:00,phone_call,0
451,2025-01-16 16:00:00,webinar,0
451,2025-01-23 09:00:00,digital_ad,0
451,2025-02-20 08:00:00,rep_visit,0
451,2025-03-06 14:00:00,email,0
451,2025-03-21 10:00:00,email,0
451,2025-03-26 13:00:00,email,0
451,2025-04-18 17:00:00,email,0
451,2025-04-22 17:00:00,webinar,0
451,2025-06-19 11:00:00,email,0
451,2025-06-23 09:00:00,webinar,0
451,2025-07-03 12:00:00,email,0
451,2025-07-16 16:00:00,email,1
451,2025-08-26 14:00:00,digital_ad,1
451,2025-09-05 13:00:00,webinar,0
451,2025-09-18 15:00:00,webinar,0
451,2025-09-23 15:00:00,email,0
451,2025-10-03 11:00:00,webinar,0
451,2025-10-29 16:00:00,email,1
451,2025-11-03 15:00:00,email,0
451,2025-12-01 11:00:00,phone_call,1
451,2025-12-18 10:00:00,digital_ad,0
451,2025-12-24 13:00:00,email,0
451,2025-12-30 11:00:00,webinar,0
452,2025-01-23 10:00:00,phone_call,1
452,2025-02-01 17:00:00,phone_call,0
452,2025-02-12 14:00:00,phone_call,0
452,2025-03-06 13:00:00,phone_call,1
452,2025-03-13 09:00:00,email,0
452,2025-03-20 15:00:00,digital_ad,0
452,2025-03-24 12:00:00,email,0
452,2025-04-08 14:00:00,email,0
452,2025-04-18 15:00:00,phone_call,0
452,2025-05-01 08:00:00,webinar,0
452,2025-05-14 13:00:00,digital_ad,0
452,2025-05-19 09:00:00,webinar,0
452,2025-05-30 09:00:00,email,0
452,2025-06-04 17:00:00,phone_call,0
452,2025-06-27 10:00:00,email,0
452,2025-07-03 14:00:00,email,0
452,2025-07-11 17:00:00,email,1
452,2025-07-16 13:00:00,rep_visit,0
452,2025-07-31 10:00:00,email,0
452,2025-08-05 09:00:00,webinar,0
452,2025-08-13 13:00:00,digital_ad,0
452,2025-09-05 17:00:00,webinar,1
452,2025-10-01 12:00:00,phone_call,1
452,2025-10-09 12:00:00,rep_visit,0
452,2025-10-22 10:00:00,digital_ad,0
452,2025-10-30 16:00:00,rep_visit,1
452,2025-11-10 15:00:00,phone_call,1
453,2025-01-17 17:00:00,digital_ad,1
453,2025-01-25 16:00:00,email,0
453,2025-02-22 12:00:00,email,0
453,2025-02-25 10:00:00,digital_ad,0
453,2025-03-07 09:00:00,phone_call,0
453,2025-03-13 11:00:00,phone_call,1
453,2025-03-17 15:00:00,phone_call,0
453,2025-04-18 08:00:00,digital_ad,0
453,2025-04-24 16:00:00,email,0
453,2025-05-01 13:00:00,webinar,0
453,2025-05-23 15:00:00,digital_ad,0
453,2025-06-11 16:00:00,webinar,1
453,2025-06-27 11:00:00,digital_ad,1
453,2025-07-01 12:00:00,rep_visit,0
453,2025-07-24 16:00:00,email,0
453,2025-08-14 10:00:00,phone_call,1
453,2025-09-03 09:00:00,webinar,0
453,2025-09-10 16:00:00,email,0
453,2025-10-24 09:00:00,phone_call,0
453,2025-10-29 11:00:00,email,0
453,2025-11-04 10:00:00,phone_call,0
453,2025-11-13 11:00:00,phone_call,0
453,2025-11-18 12:00:00,email,0
453,2025-12-03 11:00:00,digital_ad,1
453,2025-12-12 14:00:00,digital_ad,0
453,2025-12-15 08:00:00,digital_ad,0
454,2025-01-29 13:00:00,email,0
454,2025-02-08 10:00:00,digital_ad,0
454,2025-02-28 16:00:00,digital_ad,1
454,2025-03-04 12:00:00,rep_visit,0
454,2025-04-01 10:00:00,phone_call,0
454,2025-04-11 16:00:00,email,0
454,2025-04-16 14:00:00,email,0
454,2025-04-28 17:00:00,digital_ad,0
454,2025-05-14 17:00:00,email,1
454,2025-05-21 10:00:00,email,0
454,2025-06-04 17:00:00,email,1
454,2025-06-17 14:00:00,email,1
454,2025-07-04 15:00:00,digital_ad,0
454,2025-07-07 15:00:00,webinar,0
454,2025-07-31 09:00:00,digital_ad,0
454,2025-08-08 17:00:00,webinar,0
454,2025-08-25 09:00:00,email,0
454,2025-09-23 15:00:00,digital_ad,0
454,2025-10-16 14:00:00,phone_call,0
454,2025-10-22 15:00:00,email,1
454,2025-10-28 11:00:00,digital_ad,0
454,2025-12-18 12:00:00,phone_call,0
454,2025-12-25 14:00:00,email,0
454,2026-01-02 15:00:00,webinar,0
455,2025-01-21 14:00:00,rep_visit,0
455,2025-02-06 16:00:00,digital_ad,0
455,2025-02-26 12:00:00,rep_visit,1
455,2025-03-07 14:00:00,webinar,0
455,2025-03-24 09:00:00,email,0
455,2025-04-07 17:00:00,rep_visit,0
455,2025-04-21 10:00:00,rep_visit,1
455,2025-05-16 17:00:00,rep_visit,1
455,2025-05-20 11:00:00,phone_call,0
455,2025-06-18 08:00:00,email,0
455,2025-06-27 17:00:00,rep_visit,1
455,2025-07-09 15:00:00,rep_visit,0
455,2025-08-01 16:00:00,rep_visit,0
455,2025-08-25 16:00:00,phone_call,0
455,2025-11-04 11:00:00,rep_visit,0
455,2025-11-12 15:00:00,phone_call,0
455,2025-11-20 14:00:00,rep_visit,0
455,2025-12-26 15:00:00,webinar,0
456,2025-01-31 15:00:00,email,1
456,2025-02-06 14:00:00,webinar,0
456,2025-02-14 10:00:00,digital_ad,1
456,2025-03-07 13:00:00,webinar,1
456,2025-03-14 17:00:00,email,0
456,2025-03-17 16:00:00,digital_ad,0
456,2025-04-02 10:00:00,webinar,1
456,2025-04-11 13:00:00,phone_call,0
456,2025-05-06 17:00:00,phone_call,0
456,2025-05-12 12:00:00,email,0
456,2025-05-27 17:00:00,email,1
456,2025-06-03 12:00:00,webinar,0
456,2025-06-26 16:00:00,phone_call,0
456,2025-07-17 11:00:00,email,0
456,2025-07-31 09:00:00,digital_ad,0
456,2025-08-11 14:00:00,email,0
456,2025-08-19 15:00:00,digital_ad,0
456,2025-08-29 08:00:00,digital_ad,0
456,2025-09-02 12:00:00,digital_ad,0
456,2025-09-08 11:00:00,digital_ad,0
456,2025-10-08 14:00:00,digital_ad,0
456,2025-10-16 13:00:00,rep_visit,0
456,2025-11-17 15:00:00,rep_visit,0
456,2025-12-16 14:00:00,digital_ad,0
457,2025-01-23 08:00:00,rep_visit,1
457,2025-01-30 08:00:00,webinar,1
457,2025-02-07 10:00:00,phone_call,0
457,2025-02-22 12:00:00,digital_ad,1
457,2025-02-27 17:00:00,rep_visit,1
457,2025-03-14 16:00:00,digital_ad,0
